,Unnamed: 0,milimitroHora,milimitroDia,milimitroSeteDias
0,1,0,66,116
1,2,0,40,175
2,3,0,45,7
3,4,23,1,253
4,5,0,66,104
5,6,0,70,109
6,7,0,55,18
7,8,0,12,103
8,9,14,42,311
9,10,8,54,232
10,11,0,50,186
11,12,0,1,104
12,13,0,20,139
13,14,0,17,122
14,15,4,52,104
15,16,0,54,5
16,17,0,45,120
17,18,0,34,168
18,19,46,68,218
19,20,0,61,120
20,21,23,13,420
21,22,13,21,8
22,23,0,36,43
23,24,0,53,99
24,25,45,2,195
25,26,25,12,108
26,27,0,20,327
27,28,0,14,56
28,29,24,50,103
29,30,0,8,166
30,31,0,47,298
31,32,12,38,278
32,33,24,55,82
33,34,39,10,382
34,35,16,62,182
35,36,24,30,78
36,37,0,31,27
37,38,10,60,118
38,39,3,81,159
39,40,23,20,464
40,41,0,57,126
41,42,0,12,198
42,43,56,56,106
43,44,15,50,28
44,45,28,19,112
45,46,22,13,16
46,47,0,17,174
47,48,6,9,12
48,49,0,17,44
49,50,0,7,200
50,51,42,26,230
51,52,0,94,133
52,53,31,54,242
53,54,7,1,113
54,55,9,34,276
55,56,0,12,81
56,57,0,50,152
57,58,0,37,108
58,59,0,22,75
59,60,5,56,185
60,61,10,3,347
61,62,0,40,6
62,63,18,48,277
63,64,0,29,146
64,65,0,56,178
65,66,0,39,36
66,67,18,58,173
67,68,0,27,64
68,69,0,44,119
69,70,3,21,416
70,71,37,20,131
71,72,0,38,46
72,73,0,89,426
73,74,0,35,31
74,75,0,39,282
75,76,22,77,245
76,77,49,14,445
77,78,0,11,70
78,79,0,48,172
79,80,0,43,109
80,81,0,31,254
81,82,32,14,232
82,83,18,8,418
83,84,9,64,154
84,85,8,14,126
85,86,9,23,346
86,87,17,59,125
87,88,0,63,259
88,89,16,41,113
89,90,16,10,72
90,91,0,46,171
91,92,6,16,202
92,93,5,1,61
93,94,21,25,138
94,95,21,8,198
95,96,0,95,210
